Day,Total infected,Total tested,Total deaths,Total recovered,Infected,In treatment,Infected in A,Tested in A,In treatment in A,Deaths in A,Recovered in A,Infected in B,Tested in B,In treatment in B,Deaths in B,Recovered in B,Infected population %,Death rate
1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0
4,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0
5,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0
6,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0
7,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0.0,0.0
8,7,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0.01,0.0
9,8,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0.01,0.0
10,10,1,0,0,10,0,0,0,0,0,0,10,1,0,0,0,0.01,0.0
11,13,1,0,0,13,1,0,0,0,0,0,13,1,1,0,0,0.01,0.0
12,20,3,0,0,20,1,0,0,0,0,0,20,3,1,0,0,0.02,0.0
13,26,3,0,0,26,2,4,0,0,0,0,22,3,2,0,0,0.03,0.0
14,39,4,0,1,38,3,4,0,0,0,0,34,4,3,0,1,0.04,0.0
15,53,7,0,1,52,4,6,1,0,0,0,46,6,4,0,1,0.05,0.0
16,82,10,0,2,80,7,14,2,1,0,0,66,8,6,0,2,0.08,0.0
17,110,22,0,3,107,7,18,3,1,0,0,89,19,6,0,3,0.11,0.0
18,138,27,0,5,133,9,28,3,2,0,0,105,24,7,0,5,0.13,0.0
19,193,41,0,8,185,12,42,4,3,0,0,143,37,9,0,8,0.18,0.0
20,250,50,1,10,239,15,58,7,2,1,0,181,43,13,0,10,0.24,0.0
21,309,64,1,16,292,17,75,10,3,1,0,217,54,14,0,16,0.29,0.0
22,386,85,1,24,361,20,96,14,4,1,1,265,71,16,0,23,0.36,0.0
23,466,110,1,34,431,25,120,22,3,1,7,311,88,22,0,27,0.43,0.0
24,542,132,1,47,494,31,149,29,8,1,9,345,103,23,0,38,0.49,0.0
25,606,161,1,59,546,42,185,42,11,1,14,361,119,31,0,45,0.55,0.0
26,688,192,1,82,605,53,218,54,11,1,20,387,138,42,0,62,0.6,0.0
27,749,226,1,122,626,59,247,62,15,1,27,379,164,44,0,95,0.63,0.0
28,803,263,1,151,651,67,258,80,19,1,37,393,183,48,0,114,0.65,0.0
29,847,297,1,183,663,70,261,92,24,1,43,402,205,46,0,140,0.66,0.0
30,884,331,1,238,645,71,268,107,29,1,57,377,224,42,0,181,0.65,0.0
31,917,368,1,288,628,74,254,116,29,1,77,374,252,45,0,211,0.63,0.0
32,941,399,1,355,585,77,249,127,37,1,98,336,272,40,0,257,0.58,0.0
33,950,428,1,414,535,75,233,140,36,1,119,302,288,39,0,295,0.54,0.0
34,962,466,2,469,491,74,217,154,39,1,145,274,312,35,1,324,0.49,0.0
35,973,489,4,531,438,67,187,164,36,2,170,251,325,31,2,361,0.44,0.0
36,976,513,5,591,380,60,170,173,35,3,196,210,340,25,2,395,0.38,0.01
37,981,539,6,645,330,55,155,187,34,4,220,175,352,21,2,425,0.33,0.01
38,987,556,6,702,279,49,130,196,29,4,240,149,360,20,2,462,0.28,0.01
39,989,567,6,755,228,38,109,199,21,4,263,119,368,17,2,492,0.23,0.01
40,989,571,6,802,181,30,87,202,14,4,286,94,369,16,2,516,0.18,0.01
41,989,586,6,839,144,25,65,212,10,4,306,79,374,15,2,533,0.14,0.01
42,991,587,6,867,118,22,51,212,10,4,319,67,375,12,2,548,0.12,0.01
43,991,595,7,898,86,19,38,216,8,5,333,48,379,11,2,565,0.09,0.01
44,991,598,8,918,65,14,28,218,5,6,342,37,380,9,2,576,0.07,0.01
45,991,599,8,936,47,10,20,219,4,6,350,27,380,6,2,586,0.05,0.01
46,991,599,9,949,33,6,15,219,2,7,355,18,380,4,2,594,0.03,0.01
47,991,601,10,958,23,5,8,219,2,7,360,15,382,3,3,598,0.02,0.01
48,991,601,11,962,18,3,6,219,1,8,361,12,382,2,3,601,0.02,0.01
49,991,601,11,964,16,3,4,219,1,8,363,12,382,2,3,601,0.02,0.01
50,991,601,11,970,10,2,3,219,0,8,364,7,382,2,3,606,0.01,0.01
51,991,602,11,973,7,2,2,219,0,8,365,5,383,2,3,608,0.01,0.01
52,991,603,11,976,4,1,2,219,0,8,365,2,384,1,3,611,0.0,0.01
53,991,604,11,978,2,0,1,220,0,8,366,1,384,0,3,612,0.0,0.01
54,991,604,11,978,2,0,1,220,0,8,366,1,384,0,3,612,0.0,0.01
55,991,604,11,979,1,0,1,220,0,8,366,0,384,0,3,613,0.0,0.01
56,991,604,11,979,1,0,1,220,0,8,366,0,384,0,3,613,0.0,0.01
57,991,604,11,979,1,0,1,220,0,8,366,0,384,0,3,613,0.0,0.01
58,991,604,11,979,1,0,1,220,0,8,366,0,384,0,3,613,0.0,0.01
59,991,604,11,979,1,0,1,220,0,8,366,0,384,0,3,613,0.0,0.01
60,991,604,11,979,1,0,1,220,0,8,366,0,384,0,3,613,0.0,0.01
61,991,604,11,979,1,0,1,220,0,8,366,0,384,0,3,613,0.0,0.01
62,991,604,11,980,0,0,0,220,0,8,367,0,384,0,3,613,0.0,0.01
63,991,604,11,980,0,0,0,220,0,8,367,0,384,0,3,613,0.0,0.01
64,991,604,11,980,0,0,0,220,0,8,367,0,384,0,3,613,0.0,0.01
65,991,604,11,980,0,0,0,220,0,8,367,0,384,0,3,613,0.0,0.01
66,991,604,11,980,0,0,0,220,0,8,367,0,384,0,3,613,0.0,0.01
67,991,604,11,980,0,0,0,220,0,8,367,0,384,0,3,613,0.0,0.01
68,991,604,11,980,0,0,0,220,0,8,367,0,384,0,3,613,0.0,0.01
69,991,604,11,980,0,0,0,220,0,8,367,0,384,0,3,613,0.0,0.01
70,991,604,11,980,0,0,0,220,0,8,367,0,384,0,3,613,0.0,0.01
71,991,604,11,980,0,0,0,220,0,8,367,0,384,0,3,613,0.0,0.01
72,991,604,11,980,0,0,0,220,0,8,367,0,384,0,3,613,0.0,0.01
73,991,604,11,980,0,0,0,220,0,8,367,0,384,0,3,613,0.0,0.01
74,991,604,11,980,0,0,0,220,0,8,367,0,384,0,3,613,0.0,0.01
