Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,6,Female,0,False,0.9939205768792152,0.9377357874908393,1.0,False,False,A
1,46,Male,0,False,0.9386571870362945,0.8448117061554308,1.2089795918367343,False,False,A
2,71,Male,0,False,1.098414709131104,0.8795373886128723,2.3722448979591833,False,False,A
3,74,Female,0,False,1.0727129255530639,1.0663127664267944,2.580408163265306,False,False,A
4,32,Female,1,False,0.8827444666708004,0.9199511942296306,1.0032653061224488,False,False,B
5,27,Male,2,False,0.9035552332804747,0.9103005170758174,1.0,False,False,B
6,59,Female,2,False,0.9035805562376064,0.9891580156568232,1.6865306122448978,False,False,B
7,59,Male,3,False,0.9920641563488921,0.9921757191053063,1.6865306122448978,False,False,B
8,34,Female,4,False,0.929508212673613,1.012459342524413,1.0130612244897956,False,False,B
9,46,Female,4,False,0.8808294642783846,0.9382084142092172,1.2089795918367343,False,False,B
10,29,Female,4,False,0.9904920228325699,1.0322213654730314,1.0,False,False,B
11,63,Male,4,False,0.9736222497012739,1.0095287436693736,1.8889795918367347,False,False,B
12,35,Male,5,False,0.9933373893523963,1.019284425801127,1.020408163265306,False,False,A
13,31,Male,6,False,1.0821232431719225,0.9962762527080133,1.000816326530612,False,False,B
14,77,Female,6,True,0.8421214630117081,0.953651480452954,2.8032653061224484,False,False,B
15,62,Male,7,False,0.8939511772412608,0.8576755192518668,1.8359183673469386,False,False,B
16,45,Male,7,False,1.0071463875638706,0.9998516245709008,1.1836734693877549,False,False,B
17,33,Male,8,False,1.0764294238551864,1.061407146795845,1.00734693877551,False,False,B
18,27,Female,8,False,0.9713182295173047,1.1560076899980067,1.0,False,False,B
19,40,Female,8,False,1.0591100444207964,0.9615972544925645,1.0816326530612244,False,False,B
20,32,Female,8,False,1.0432860354292082,1.0279609438726993,1.0032653061224488,False,False,B
21,83,Male,9,False,1.0423640798771214,1.0452169071870459,3.2930612244897954,False,False,A
22,49,Male,9,False,0.8985927422993761,0.8731844991901413,1.29469387755102,False,False,A
23,29,Female,10,False,0.8762216835465589,1.0548427454755176,1.0,False,False,A
24,38,Female,10,False,1.1015363483841747,0.9223231211508618,1.0522448979591836,False,False,A
25,56,Male,10,False,0.9979971296385985,0.9015458902338018,1.5518367346938775,False,False,A
26,81,Male,11,False,0.9165485585993678,0.9027824756093977,3.1232653061224482,False,False,B
27,85,Female,11,False,1.0925647117594157,1.0339128117568905,3.4693877551020407,False,False,B
28,32,Female,12,False,1.1294051283169835,0.9214029614246404,1.0032653061224488,False,False,B
29,46,Male,12,False,0.979598375603703,1.037494283588121,1.2089795918367343,False,False,B
