Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,41,Female,0,True,0.9106632832251741,0.9476475924709677,1.0740816326530613,True,True,B
1,48,Female,0,False,0.8974772560733797,1.1050941751946604,1.1983673469387757,False,False,B
2,32,Male,1,True,1.1161909480212935,0.9532554626473447,1.0024489795918368,True,False,A
3,68,Male,1,True,1.1114663901004407,0.9328171485759682,1.8840816326530612,False,False,A
4,57,Male,1,True,0.9629728740533035,0.9333438719121218,1.446326530612245,False,False,A
5,44,Female,2,True,0.9673368195775812,1.0850608761200726,1.12,False,False,A
6,67,Male,2,True,0.8642307809602477,1.0602941835912894,1.8381632653061226,False,False,A
7,67,Female,2,True,0.9656791560676603,1.0793419517964566,1.8381632653061226,False,False,A
8,78,Female,3,True,1.1084203032115858,0.8308896850282852,2.4106122448979592,True,True,A
9,9,Female,3,True,1.0341682773432763,1.0610824263323462,1.0,False,False,A
10,34,Female,3,True,1.0200385305021513,1.077230070211814,1.009795918367347,False,False,A
11,61,Male,4,True,1.1348691523085355,1.0714860172004215,1.5883673469387753,False,False,B
12,36,Female,4,True,1.0607353224674196,1.0582395234804127,1.0220408163265307,True,False,B
13,31,Female,5,True,1.0368406382823139,0.9078042657805858,1.000612244897959,False,False,A
14,62,Female,5,True,0.991344740181184,0.9710125120240136,1.626938775510204,False,False,A
15,33,Male,6,True,0.9542033939258818,0.9737536076488847,1.0055102040816326,False,False,A
16,24,Female,6,True,0.8458666138986187,1.030166652094129,1.0,True,False,A
17,42,Male,6,True,0.943709281514494,0.9527717252636266,1.0881632653061224,False,False,A
18,15,Female,7,False,0.8519889410795843,1.0575145485938813,1.0,False,False,B
19,23,Female,7,False,0.9037740065745122,1.0198405491029374,1.0,False,False,B
20,27,Male,8,True,0.8970827871663724,1.1200718825571434,1.0,False,False,A
21,26,Male,8,True,0.9952293945383999,0.9491751807399439,1.0,False,False,A
22,53,Male,8,True,0.9114397497726544,1.09032297598174,1.3238775510204082,False,False,A
23,30,Male,9,True,1.0246852035603988,1.013338331350817,1.0,False,False,A
24,11,Female,9,True,0.9581612356822188,1.02686058073258,1.0,False,False,A
25,39,Female,9,True,0.9957395675796101,1.0150292452357417,1.049591836734694,False,False,A
26,63,Male,10,True,1.1359926681825627,1.0609323881736321,1.666734693877551,False,False,B
27,51,Female,10,False,1.1736587099970215,1.0943549905781524,1.27,True,False,B
28,52,Male,11,True,0.9961093281198778,0.9743698261883018,1.296326530612245,False,False,A
29,85,Male,11,True,1.036140783248675,1.1010467751648574,2.8520408163265305,False,False,A
30,56,Male,12,False,1.0054629282048397,1.029475456543488,1.4138775510204082,False,False,B
31,27,Female,13,True,1.1281147970627143,0.9568317190738146,1.0,False,False,A
