Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,29,Male,0,False,1.0708794052510406,0.9882441013684393,1.0,False,False,B
1,45,Male,1,False,1.0032525872056195,1.0547834621300658,1.1836734693877549,False,False,A
2,17,Male,2,False,0.9949851162186014,0.8968772863502446,1.0,False,False,A
3,91,Male,2,False,1.0213991416951027,1.0073848708010416,4.037551020408164,False,False,A
4,26,Female,3,False,1.1380771462699286,1.0372947941165842,1.0,False,False,A
5,43,Female,4,False,0.9655041219170765,0.871977638566375,1.137959183673469,False,False,A
6,35,Female,4,False,1.0870496356493125,1.1063010039132757,1.020408163265306,False,False,A
7,57,Male,4,False,1.0403005551547824,0.9498736606789994,1.5951020408163266,False,False,A
8,25,Female,5,False,0.8726999273576307,1.0840345084702658,1.0,False,False,B
9,40,Female,5,False,1.0193431541014457,1.0209606955331525,1.0816326530612244,False,False,B
10,27,Female,6,False,0.9293129298679871,0.9730430546501597,1.0,False,False,B
11,25,Male,6,False,1.0097415458713155,0.9549837816663581,1.0,False,False,B
12,21,Male,7,False,1.0688416651335841,1.0089308606464036,1.0,False,False,A
13,45,Female,7,False,1.0638588086898317,1.0172622617349827,1.1836734693877549,False,False,A
14,59,Female,8,False,0.8480271848165719,0.9954117133381064,1.6865306122448978,False,False,A
15,34,Male,8,False,0.9679693487320512,1.0291340853028272,1.0130612244897956,False,False,A
16,32,Female,9,False,0.8809011268012921,1.02366887259599,1.0032653061224488,False,False,A
17,51,Male,9,False,1.072639547667183,0.8504677516168453,1.3599999999999999,False,False,A
18,42,Female,9,False,0.9624704600000241,1.0630212548796858,1.117551020408163,False,False,A
19,57,Female,9,False,0.8917578179492582,0.9798814244052994,1.5951020408163266,False,False,A
20,48,Female,10,False,0.9807968142102388,1.0474042525575689,1.2644897959183672,False,False,B
21,36,Female,10,False,1.145968451732379,0.9400112705338326,1.0293877551020405,False,False,B
