Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,42,Female,0,False,1.00709362392482,0.9806564119627886,1.117551020408163,False,False,B
1,28,Female,0,False,0.9185042781603631,1.0850724116019028,1.0,False,False,B
2,29,Female,0,False,0.8842928387878253,1.128033114023681,1.0,False,False,B
3,63,Male,0,False,1.0067713246850822,1.0239475005738319,1.8889795918367347,False,False,B
4,43,Male,1,False,1.0245270262107398,0.9075707762165425,1.137959183673469,False,False,A
5,42,Female,1,False,1.0196138808706543,0.933474819749468,1.117551020408163,False,False,A
6,31,Female,2,False,1.060817863041139,1.0526943681460952,1.000816326530612,False,False,A
7,36,Female,2,False,0.9822715376996172,1.1132736524883728,1.0293877551020405,False,False,A
8,48,Female,3,False,0.8131796989023622,1.0663813814231904,1.2644897959183672,False,False,A
9,45,Female,4,False,0.9000730182141224,1.0229233586056623,1.1836734693877549,False,False,A
10,63,Male,4,False,0.989677339551976,1.1164634342658517,1.8889795918367347,False,False,A
11,53,Male,4,False,1.0314602728519318,0.899878996995709,1.4318367346938774,False,False,A
12,38,Female,5,False,0.9694929798786752,0.9638429673258209,1.0522448979591836,False,False,A
13,75,Female,5,False,0.8583466551318137,0.9276970072974882,2.6530612244897958,False,False,A
14,51,Male,5,False,0.9077671863782077,0.9933739535256028,1.3599999999999999,False,False,A
15,21,Male,6,False,1.122059929821339,1.140540474621112,1.0,False,False,B
16,47,Male,6,False,0.8126750985684142,1.037966200122087,1.2359183673469387,False,False,B
17,29,Female,6,False,1.0196050687782385,1.1181510200792255,1.0,False,False,B
18,52,Female,6,False,0.9840697578359046,1.0912704994781086,1.3951020408163264,False,False,B
19,82,Female,7,False,0.9808858562148225,1.0852474851752905,3.20734693877551,False,False,A
20,38,Male,7,False,0.9560463917892114,0.965228036648815,1.0522448979591836,False,False,A
21,74,Female,7,False,1.0488306934756946,1.1189886956295465,2.580408163265306,False,False,A
22,37,Female,8,False,1.0640929966005603,0.9235712203336647,1.0399999999999998,False,False,B
23,62,Female,8,False,1.008819327035853,0.9555426705676873,1.8359183673469386,False,False,B
24,24,Male,8,False,1.051360311462013,1.063841381997014,1.0,False,False,B
25,24,Female,9,False,1.093112643774646,0.9099864599814798,1.0,False,False,A
26,40,Male,9,False,1.0298829428639478,1.0995829929690697,1.0816326530612244,False,False,A
27,51,Female,10,False,1.054719772877967,0.9956241957011316,1.3599999999999999,False,False,A
28,35,Female,10,False,1.0242061543387404,1.009711057852555,1.020408163265306,False,False,A
29,21,Male,10,False,1.118451070494816,0.8950548918733496,1.0,False,False,A
30,28,Female,11,False,0.8767596686573924,0.9360985079640458,1.0,False,False,A
31,26,Male,11,False,0.8538711718651539,1.0371439494517443,1.0,False,False,A
32,73,Male,11,False,0.9704362560788747,0.8912576754776146,2.5093877551020407,False,False,A
33,12,Female,12,False,1.1240160381504996,0.8906677071368974,1.0,False,False,B
34,35,Male,12,False,1.037174630339377,0.8647861829466343,1.020408163265306,False,False,B
35,22,Female,13,False,1.0582171127620197,1.0607921353348482,1.0,False,False,A
36,75,Male,13,False,0.9383733880734527,0.9134345316390778,2.6530612244897958,False,False,A
37,71,Male,13,False,1.0463538932447327,0.8355676265408238,2.3722448979591833,False,False,A
38,44,Male,14,False,1.1009553197312687,1.006562856032562,1.16,False,False,A
