Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,21,Female,0,False,0.9648523870993321,0.9906180047591144,1.0,False,False,B
1,25,Male,0,False,1.006499880640001,1.0804447162683737,1.0,False,False,B
2,43,Female,0,False,0.9219428406723815,1.001715812285133,1.137959183673469,False,False,B
3,28,Female,1,False,0.986294425946669,0.8627204482972554,1.0,False,False,B
4,68,Female,1,False,0.9355785108184428,1.1380979739574142,2.178775510204081,False,False,B
5,46,Female,2,False,0.9460388131672144,0.8923898803877718,1.2089795918367343,False,False,A
6,69,Male,3,False,0.8898212333005308,1.0729737293532893,2.2416326530612243,False,False,A
7,72,Female,3,False,0.9844324671837832,1.0254571283805312,2.4399999999999995,False,False,A
8,70,Female,3,False,1.0305901730126406,0.9252491346102476,2.3061224489795915,False,False,A
9,79,Male,4,False,0.9467001461725459,1.076283488920834,2.96,False,False,A
10,36,Male,5,False,1.0237019641562155,1.0602435719154633,1.0293877551020405,False,False,A
11,57,Male,5,False,0.9794140639018589,0.8827556642424146,1.5951020408163266,False,False,A
12,16,Male,6,False,0.9860761192950148,0.8910147391090854,1.0,False,False,A
13,34,Male,6,False,0.9247044546905763,1.0335204620681266,1.0130612244897956,False,False,A
14,69,Female,6,False,1.0463587987313154,1.0802454458596247,2.2416326530612243,False,False,A
15,65,Female,7,False,1.0530737071781668,0.8740667149664793,1.9999999999999996,False,False,B
16,36,Female,7,False,1.0581314863084565,1.0669472053555484,1.0293877551020405,False,False,B
17,40,Male,8,False,1.0034959575664384,1.1315706735120419,1.0816326530612244,False,False,B
18,33,Male,8,False,0.89546448589317,1.1363330715758149,1.00734693877551,False,False,B
19,78,Female,9,False,1.1032784148771744,1.0082124984396308,2.8808163265306117,False,False,B
20,88,Female,9,False,0.9775940721838468,1.1065681831680114,3.746122448979592,False,False,B
21,65,Male,10,False,1.0135094596815406,0.9877842202790863,1.9999999999999996,False,False,B
22,53,Female,10,False,1.0264809110618436,0.865882284442804,1.4318367346938774,False,False,B
23,69,Male,10,False,0.8696264337714175,0.9732831472661985,2.2416326530612243,False,False,B
24,29,Male,10,False,0.9858595108220864,0.9022183934113082,1.0,False,False,B
25,21,Female,11,False,0.8673877153068821,0.9889592379964768,1.0,False,False,A
26,67,Female,11,False,1.1037929797674995,1.029356443193712,2.117551020408163,False,False,A
27,60,Male,11,False,0.9897702403139591,1.0494938264137017,1.7346938775510203,False,False,A
28,20,Female,12,False,0.9575850887162908,1.04078825749283,1.0,False,False,B
29,35,Male,12,False,1.0286019781711495,0.9203658804157331,1.020408163265306,False,False,B
30,41,Male,12,False,0.9352841693114924,0.9389059296223516,1.0987755102040815,False,False,B
31,44,Female,12,False,1.0863976898635712,0.8776657813823285,1.16,False,False,B
32,63,Male,13,False,1.091772547235505,1.012431083582215,1.8889795918367347,False,False,A
33,68,Female,13,False,1.0247440625395954,0.9855646874897661,2.178775510204081,False,False,A
34,67,Male,14,False,1.0755309589766102,0.9511978099466067,2.117551020408163,False,False,B
35,68,Male,14,False,0.8739183755879049,1.097482693521732,2.178775510204081,False,False,B
36,70,Male,14,False,1.1441862136196497,1.1128593281937402,2.3061224489795915,False,False,B
37,68,Female,14,False,1.0401590443901059,0.8979594727592547,2.178775510204081,False,False,B
38,51,Male,15,False,0.9228470429104365,0.956675210775393,1.3599999999999999,False,False,A
39,36,Female,15,False,1.0073348001409428,1.0038123878359615,1.0293877551020405,False,False,A
40,52,Female,15,False,1.07017634160197,1.013350320976904,1.3951020408163264,False,False,A
41,36,Male,16,False,0.9647702878297646,1.0298799386404598,1.0293877551020405,False,False,A
42,42,Female,16,False,1.0149832128154104,1.1187706937549513,1.117551020408163,False,False,A
43,48,Female,16,False,1.0102765885139875,0.9966274558756432,1.2644897959183672,False,False,A
