Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,69,Male,0,True,0.8940026442563587,1.0245737721386992,2.2416326530612243,False,False,A
1,26,Female,1,False,1.1497513678036282,0.9525998941690876,1.0,False,False,B
2,25,Male,1,False,1.0249666531495214,1.0035388457620995,1.0,False,False,B
3,63,Female,1,True,0.9934528218998608,1.0189696791766913,1.8889795918367347,False,False,B
4,60,Female,2,True,0.9514471489717466,0.9355155813587884,1.7346938775510203,False,False,A
5,83,Male,2,True,0.840686395064795,1.0651865534830338,3.2930612244897954,False,False,A
6,30,Female,2,True,0.9095755433086397,0.9814870749993194,1.0,False,False,A
7,87,Male,3,True,0.9548930657963979,1.0176427425799415,3.652244897959183,False,False,B
8,42,Male,3,True,0.9448567590070949,0.9408906144175283,1.117551020408163,False,False,B
9,86,Female,3,False,0.9841343048176165,1.1093431253951944,3.5599999999999996,False,False,B
10,40,Female,3,True,1.1120321807490379,0.8192732248539898,1.0816326530612244,False,False,B
11,38,Female,4,True,1.016610226239029,1.0740950495714996,1.0522448979591836,False,False,B
12,89,Male,4,False,0.9598653248059622,0.8910701933625611,3.8416326530612235,False,False,B
13,50,Female,5,True,0.8904128193492935,1.036767222161852,1.3265306122448979,False,False,A
14,37,Female,5,True,1.1583913151378045,0.8607830308336154,1.0399999999999998,False,False,A
15,67,Female,6,True,1.1204356246162175,1.0783554003044062,2.117551020408163,False,False,A
16,32,Female,6,True,0.9236449707586238,0.9994456433512581,1.0032653061224488,False,False,A
17,14,Female,7,True,1.0163025803811108,0.9015236033255518,1.0,False,False,A
18,65,Female,7,True,0.961945214832755,1.0243815038965196,1.9999999999999996,False,False,A
19,82,Female,8,True,1.0990975335169089,1.0216123100637113,3.20734693877551,False,False,A
20,11,Male,8,True,1.0043089055823158,0.8255520390525923,1.0,False,False,A
21,24,Male,8,True,0.9500446113510315,1.045398119280412,1.0,False,False,A
22,18,Female,9,True,1.0811739473805466,1.0311728863593637,1.0,False,False,A
23,49,Male,10,True,1.0120166794257455,1.1004022299825744,1.29469387755102,False,False,A
24,24,Female,10,True,1.0500291041912622,0.943627792557769,1.0,False,False,A
25,20,Male,10,True,0.9043674089816344,1.0465751678364223,1.0,False,False,A
26,57,Male,11,True,0.949490164879487,1.034945162410163,1.5951020408163266,False,False,A
27,21,Female,11,True,1.0471375646282266,0.937240621711672,1.0,False,False,A
28,13,Male,11,True,0.9660488779393238,0.9981673610022419,1.0,False,False,A
29,45,Female,11,True,1.0220687836717952,1.1131032643906595,1.1836734693877549,False,False,A
30,21,Female,11,True,0.8465085446774546,0.9115476586702789,1.0,False,False,A
31,48,Male,12,True,0.8800011430996236,0.9136696632029803,1.2644897959183672,False,False,B
32,58,Female,12,True,1.0525217621528489,1.0282773581669504,1.6399999999999997,False,False,B
33,43,Male,12,True,1.0559510769020224,1.1725073181533514,1.137959183673469,False,False,B
34,67,Female,12,True,1.1713055864568713,1.038252217065558,2.117551020408163,False,False,B
35,36,Male,13,True,1.0113001543241795,1.0156422474081872,1.0293877551020405,False,False,B
36,49,Female,13,True,1.1062224315757043,1.1499922421965019,1.29469387755102,False,False,B
37,43,Male,14,False,1.0376772502576919,0.9999070934895937,1.137959183673469,False,False,B
38,88,Male,14,False,1.0831097217469612,0.9610634067289181,3.746122448979592,False,False,B
39,93,Male,14,False,1.0771015117193221,0.8896945250888285,4.239999999999999,False,False,B
40,29,Female,15,True,0.9510909585221932,0.9656416639714548,1.0,False,False,B
41,42,Female,15,True,0.9789274748423207,0.9655617099311027,1.117551020408163,False,False,B
42,54,Male,16,False,1.0836546563719531,0.9603209743000981,1.470204081632653,False,False,B
43,20,Female,16,True,0.9697017567797189,1.0809762836452776,1.0,False,False,B
44,36,Male,17,True,1.0958470233311302,1.0897904624139199,1.0293877551020405,False,False,A
45,53,Female,18,False,0.9641531105551251,0.8283192048271151,1.4318367346938774,False,False,B
46,78,Female,19,True,1.1307778733344604,1.0055181772125064,2.8808163265306117,False,False,A
47,51,Male,19,True,0.947537088951635,0.8352757295203508,1.3599999999999999,False,False,A
48,44,Male,19,True,0.9698116244096071,1.1418716009902317,1.16,False,False,A
49,66,Female,19,True,1.0410428069174114,0.9348882609717452,2.057959183673469,False,False,A
50,63,Female,20,False,1.0123477852749874,1.0263920450517179,1.8889795918367347,False,False,B
51,22,Female,20,True,1.0307903439726378,0.9893651487653458,1.0,False,False,B
52,22,Female,20,True,0.9785058022174715,1.0587754549142119,1.0,False,False,B
53,83,Male,21,False,0.9815352158303312,0.9757028034637231,3.2930612244897954,False,False,B
54,42,Male,21,True,0.9127421865083076,1.0693907904333444,1.117551020408163,False,False,B
55,16,Male,21,True,0.9414314725478052,0.9315913224491841,1.0,False,False,B
56,41,Female,21,True,1.0195997881069265,0.8923914050444863,1.0987755102040815,False,False,B
57,36,Male,21,True,1.0424255798406081,0.8589008301797327,1.0293877551020405,False,False,B
58,60,Female,22,True,0.9169606334492757,1.0594629004368459,1.7346938775510203,False,False,A
59,42,Female,22,True,1.0150706396123328,0.9394869123052113,1.117551020408163,False,False,A
60,31,Male,22,True,0.946804724260634,1.044349946473333,1.000816326530612,False,False,A
61,95,Female,23,True,0.8952359062687909,0.9497113800246868,4.448979591836734,False,False,B
62,24,Male,23,False,0.8448947755894917,0.9999506523821461,1.0,False,False,B
63,58,Female,24,True,1.023344010436201,1.034827911035083,1.6399999999999997,False,False,A
64,49,Female,24,True,1.155507522505658,1.0943097853512707,1.29469387755102,False,False,A
65,20,Female,24,True,1.004320853481019,0.9740635427577018,1.0,False,False,A
66,88,Female,25,False,0.9913200094368046,1.0990811136915861,3.746122448979592,False,False,B
67,46,Female,25,True,1.115029022977176,1.0765175291305251,1.2089795918367343,False,False,B
68,15,Male,25,True,0.9727761436787314,0.9644115183508866,1.0,False,False,B
69,88,Female,26,False,0.9697163689189412,1.0093497341580435,3.746122448979592,False,False,B
70,34,Female,27,True,1.005699592697389,0.9342722719587355,1.0130612244897956,False,False,A
71,16,Male,27,True,1.0279940432396184,0.8715199951486217,1.0,False,False,A
72,47,Female,28,True,1.1157487836779167,0.9894125785042048,1.2359183673469387,False,False,A
73,59,Female,29,False,1.0183809542785998,1.0653879253443135,1.6865306122448978,False,False,B
74,78,Female,29,True,0.9160807951593165,0.999966215358346,2.8808163265306117,False,False,B
75,56,Male,29,True,0.9122069798194034,0.9646861992502935,1.5518367346938775,False,False,B
76,51,Female,30,True,1.092328844308871,0.9435432174377241,1.3599999999999999,False,False,B
77,80,Female,30,False,0.8402175645790544,1.063727837347661,3.0408163265306123,False,False,B
78,53,Female,30,True,1.0962872486534383,1.0585250938654158,1.4318367346938774,False,False,B
79,9,Male,31,True,1.013770090692012,1.0289543751408754,1.0,False,False,A
80,29,Male,31,True,1.017859505279292,0.92770039376568,1.0,False,False,A
81,52,Male,31,True,1.0172137827200693,0.893961936760385,1.3951020408163264,False,False,A
82,72,Female,31,True,0.9579400962166242,1.0525949742624556,2.4399999999999995,False,False,A
83,61,Female,32,False,0.8191222821597165,1.0252738996572994,1.784489795918367,False,False,B
84,82,Male,32,True,0.8603929517961304,1.0453568411497651,3.20734693877551,False,False,B
85,19,Male,33,True,1.151690858642453,0.9640017087451525,1.0,False,False,A
86,20,Female,33,True,0.9922598309103224,0.9248477262045567,1.0,False,False,A
87,21,Male,33,True,0.9547220314404172,1.099566268948408,1.0,False,False,A
88,33,Female,34,True,1.1645003170192534,1.0350527727451158,1.00734693877551,False,False,A
89,31,Male,34,True,1.1004087959627171,0.942538348358833,1.000816326530612,False,False,A
90,1,Female,35,False,1.0775242915286225,1.1099341942653538,1.0,False,False,B
91,19,Male,36,True,0.9591861094605892,0.8591424483053881,1.0,False,False,A
92,37,Female,36,True,0.9504637299973353,1.0349113112354864,1.0399999999999998,False,False,A
93,27,Male,36,True,1.0030196637941364,0.9691684208839694,1.0,False,False,A
94,29,Female,37,True,0.9705796446942164,1.1322580654909267,1.0,False,False,A
95,60,Female,37,True,0.9556057716702648,0.9911578028097562,1.7346938775510203,False,False,A
96,20,Female,38,True,0.9730454741944088,0.9961738216080075,1.0,False,False,B
97,34,Female,38,True,0.9142716779831018,0.9795867371951458,1.0130612244897956,False,False,B
98,17,Male,38,True,1.0458492526547838,0.9729590568253906,1.0,False,False,B
99,28,Male,39,True,1.0217227356226979,0.9513367479533301,1.0,False,False,A
100,77,Female,39,True,1.008842459308514,0.9087290483046165,2.8032653061224484,False,False,A
101,59,Male,40,False,0.8941709566821219,1.0921099616692334,1.6865306122448978,False,False,B
102,4,Male,40,False,0.9556434416137719,1.0072611351747531,1.0,False,False,B
103,71,Male,41,True,0.8698374305672365,0.8573523428861345,2.3722448979591833,False,False,A
104,57,Male,41,True,0.9466533967423796,0.8505794755239804,1.5951020408163266,False,False,A
105,35,Female,42,True,0.9682233363127107,1.00353036670691,1.020408163265306,False,False,A
106,65,Male,42,True,1.0029042737304765,0.9402873999208557,1.9999999999999996,False,False,A
107,12,Male,42,True,1.056167019353853,1.153530639030257,1.0,False,False,A
108,21,Female,42,True,0.9071052036162001,0.9673464612378265,1.0,False,False,A
109,30,Male,43,True,1.1603735706720992,1.0563469776113426,1.0,False,False,B
110,18,Male,43,True,0.9009582946968134,1.1011793145013506,1.0,False,False,B
111,65,Male,43,True,0.9180046472702293,1.1582790306620838,1.9999999999999996,False,False,B
112,22,Female,43,True,0.891657495070329,0.8211231192284904,1.0,False,False,B
113,32,Female,44,True,1.088634519274466,1.015680143338824,1.0032653061224488,False,False,A
114,29,Female,44,True,1.1045065315097133,1.1657037561658266,1.0,False,False,A
