Number,Age,Sex,Family number,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,34,Female,0,1.0215019651701989,0.9850069829805779,1.009795918367347,False,False,A
1,87,Male,0,1.0908992296367783,0.9854092363084547,2.9891836734693875,True,True,A
2,24,Female,1,0.9190386395727657,0.9750750025941872,1.0,True,False,B
3,40,Female,1,1.0298725150409223,0.9163038873228306,1.0612244897959184,False,False,B
4,12,Female,2,0.8718880305941472,1.065343899023895,1.0,False,False,A
5,31,Male,2,1.1037131806471394,1.0308393415033226,1.000612244897959,False,False,A
6,30,Male,2,0.9470388407198853,1.0706900998286584,1.0,False,False,A
7,59,Female,2,1.0206547563895063,1.0922084172039082,1.5148979591836733,False,False,A
8,44,Female,3,0.9877852693703468,1.0048113217585153,1.12,True,True,B
9,25,Female,3,1.0270710500652505,1.1705437635275326,1.0,False,False,B
10,42,Female,4,1.0830877832270565,1.144222757558694,1.0881632653061224,False,False,B
11,34,Male,4,0.9789015122888971,1.0615476657374106,1.009795918367347,False,False,B
12,61,Female,4,0.9038642273579873,0.9549972479330373,1.5883673469387753,False,False,B
13,26,Male,5,1.0128359837445258,0.9559799791736108,1.0,False,False,A
14,36,Male,5,0.9538340226464801,1.1078083919340815,1.0220408163265307,False,False,A
15,75,Male,6,1.094657834395983,1.053940521309032,2.239795918367347,False,False,A
16,38,Female,6,1.0276909086924242,1.0593612495558722,1.0391836734693878,False,False,A
17,31,Female,7,1.0405038098196941,0.9889154605936956,1.000612244897959,False,False,B
18,30,Male,7,1.0977232825676702,0.9110094521651502,1.0,False,False,B
19,67,Female,7,1.1779912089262956,0.846464027755736,1.8381632653061226,True,True,B
20,21,Female,8,1.072964468961978,0.8541124161402054,1.0,False,False,A
21,31,Female,8,0.9314167377589433,0.9946523019802671,1.000612244897959,False,False,A
22,44,Male,8,1.059854885864297,0.8906198772903928,1.12,False,False,A
23,26,Male,8,1.0533930869890606,0.9743943304770926,1.0,False,False,A
24,76,Female,9,1.0679844297287557,0.9748451086415377,2.2955102040816326,True,True,B
25,21,Female,9,0.8712246355411408,0.9082674999927028,1.0,True,True,B
26,53,Male,10,0.9644574242122053,0.977016920411175,1.3238775510204082,True,True,B
27,50,Female,10,0.9642499974869208,0.9988352818530591,1.2448979591836735,False,False,B
28,36,Male,10,1.0734742433025837,0.8259475945560646,1.0220408163265307,False,False,B
29,31,Male,11,0.9538671337524128,0.8553102841389807,1.000612244897959,False,False,A
30,55,Male,11,1.1284848528612557,1.0911108978475992,1.3826530612244898,False,False,A
31,29,Female,11,1.1227027936561516,1.0590212805131307,1.0,False,False,A
32,8,Female,11,1.0408239379571649,0.8120688622610992,1.0,False,False,A
33,44,Male,12,1.076046876639681,1.0114935603956634,1.12,True,False,A
34,50,Female,12,0.9332801462057296,0.9873624787811902,1.2448979591836735,False,False,A
35,86,Female,12,1.0164782481752406,0.9775327584596594,2.92,True,True,A
36,9,Male,13,1.0797200675456695,1.1457880483768543,1.0,False,False,B
37,23,Female,13,1.0237613056758752,1.1215079796375196,1.0,False,False,B
38,34,Male,14,0.9975460162810865,1.1201598015423668,1.009795918367347,False,False,A
39,9,Male,14,1.0447298570636403,0.8774837422039397,1.0,False,False,A
40,43,Male,15,1.1823784342362489,1.067125985053946,1.103469387755102,False,False,B
41,54,Female,16,1.1196720893472643,0.8973805376001316,1.3526530612244898,False,False,B
42,44,Male,16,1.1266904140876886,0.9471944909573355,1.12,False,False,B
43,23,Female,16,0.901857081324122,0.9802559028557725,1.0,True,False,B
44,49,Male,17,0.9372155100265105,1.0067560550041221,1.2210204081632654,True,False,B
45,17,Female,17,1.0471207171293226,0.8070443853741849,1.0,False,False,B
46,73,Male,18,1.0777751646423397,0.903907273147742,2.1320408163265308,False,False,A
47,18,Male,18,1.0508484462185972,0.908140193595171,1.0,True,True,A
48,48,Male,18,1.0435265994404432,0.998437895974764,1.1983673469387757,True,True,A
49,15,Male,19,1.0292428893866559,0.8963687050806775,1.0,False,False,A
50,14,Female,19,0.9962478239773713,0.9302741668050369,1.0,True,False,A
51,21,Female,19,1.0043862413744975,0.9515436483762301,1.0,False,False,A
52,35,Female,19,1.0246890864850071,0.9204312335788603,1.0153061224489797,False,False,A
53,31,Female,20,1.0313677132377943,1.0962660531711015,1.000612244897959,False,False,A
54,56,Female,20,1.139755414913701,0.9674665516109406,1.4138775510204082,False,False,A
55,30,Male,20,1.0355472213585089,1.176406269882688,1.0,False,False,A
56,55,Male,20,0.9343966633498798,0.9319292395141213,1.3826530612244898,False,False,A
57,24,Female,21,0.9162047940974676,0.8721655345470695,1.0,False,False,A
58,88,Female,21,0.9477724586831627,1.104498754572212,3.059591836734694,True,True,A
59,3,Male,21,0.9339867737756393,0.9180292366214043,1.0,False,False,A
60,43,Female,21,1.0665310357604774,0.8311087214270882,1.103469387755102,False,False,A
61,41,Female,22,0.9892411279312019,0.9764421162500938,1.0740816326530613,False,False,A
62,41,Male,22,0.9403449298156509,0.8843745574994823,1.0740816326530613,False,False,A
63,24,Female,22,0.9269903477134978,0.8858827658018145,1.0,False,False,A
64,55,Male,23,0.9951289674655555,0.900856037566932,1.3826530612244898,True,False,A
65,55,Female,23,0.9022698975437489,1.0066589135721902,1.3826530612244898,False,False,A
66,48,Female,23,0.9820189740925114,0.9137090773782066,1.1983673469387757,False,False,A
67,15,Male,24,0.886481599105888,1.0359251540124628,1.0,False,False,B
68,7,Male,24,0.9888631593688882,0.9707590961898944,1.0,False,False,B
69,43,Female,24,0.9651313009455261,0.8707232574835615,1.103469387755102,False,False,B
70,77,Female,25,1.0826620264652937,1.1197802541329152,2.352448979591837,True,True,B
71,55,Female,26,0.878755469928593,1.1215873489007457,1.3826530612244898,True,True,B
72,61,Male,26,1.1160808041905437,0.966990503438353,1.5883673469387753,False,False,B
73,27,Male,27,0.9734615360364182,1.1018650110263428,1.0,True,True,A
74,77,Female,27,0.8514590666912403,0.8696534986472402,2.352448979591837,True,True,A
75,46,Female,28,0.888835913634331,0.8871816829638746,1.1567346938775511,False,False,A
76,48,Female,29,0.878839040118889,1.0426992031967468,1.1983673469387757,False,False,B
77,49,Male,29,0.944659330057015,1.071097271033329,1.2210204081632654,False,False,B
78,39,Female,29,1.0156680623051235,0.9639818672614946,1.049591836734694,False,False,B
79,41,Female,30,0.9142416120320402,1.1124302792968421,1.0740816326530613,True,False,A
80,37,Female,30,1.0501862265429438,0.9831759558118803,1.03,False,False,A
81,27,Male,31,0.9758807437100104,0.932695664529176,1.0,False,False,B
82,41,Male,31,1.1179996619045958,0.9126369621093998,1.0740816326530613,False,False,B
83,20,Female,31,0.9853908231518211,0.8953707292979824,1.0,False,False,B
84,33,Female,32,1.049538443948791,0.9154695796683929,1.0055102040816326,False,False,B
85,28,Female,32,1.0562240201561348,1.001114434110704,1.0,True,True,B
86,46,Female,33,1.0717141565101593,1.0531410479796368,1.1567346938775511,False,False,A
87,50,Female,33,1.0196814596603228,1.025198112473357,1.2448979591836735,False,False,A
88,62,Female,33,0.9379211123659524,1.0746083504571728,1.626938775510204,False,False,A
89,46,Male,34,1.0108374518211167,1.0889563973538858,1.1567346938775511,False,False,A
90,29,Male,34,1.0152863063779254,0.9886980092231501,1.0,False,False,A
91,20,Male,35,0.8606305386822877,0.9510203868170951,1.0,False,False,B
92,86,Male,35,1.1299954532784695,0.9879879577395158,2.92,True,True,B
93,74,Male,35,1.1296419769062607,1.0168336554524169,2.1853061224489796,False,False,B
94,28,Female,35,1.024819273543151,0.9525550565025775,1.0,True,False,B
95,24,Male,35,1.0448257270067878,1.0083730938867854,1.0,False,False,B
96,35,Female,36,0.98247328002461,1.0034107379988422,1.0153061224489797,False,False,A
97,29,Female,37,0.8628492161856208,0.9363471618625575,1.0,False,False,B
98,16,Male,37,0.9456341788564371,0.8844342832291509,1.0,False,False,B
99,24,Female,37,0.9678776383991243,0.8389745445763084,1.0,False,False,B
100,51,Male,37,0.8390740173420049,0.9246828912697241,1.27,False,False,B
101,88,Male,38,0.8861436868418855,0.8498888634529297,3.059591836734694,True,True,B
102,86,Male,38,0.9289999194066655,1.0423864594396746,2.92,True,True,B
103,57,Male,38,0.9253846306671126,0.950686857733978,1.446326530612245,False,False,B
104,24,Male,39,1.0366378594061392,1.0074873192160776,1.0,False,False,B
105,30,Male,40,1.1681784036867326,0.9582759952248441,1.0,True,False,A
106,81,Male,40,1.1163343911886745,0.8998230680525242,2.592448979591837,True,True,A
107,22,Male,40,0.995835776742453,1.118756244758244,1.0,False,False,A
108,75,Male,41,1.095865365320912,0.9888846541009308,2.239795918367347,True,True,B
109,32,Female,42,1.0213341154401225,1.0085887485452583,1.0024489795918368,False,False,B
110,61,Female,42,0.8385730472474842,1.0327438146545775,1.5883673469387753,False,False,B
111,79,Female,43,0.9633430561966089,0.9793430227201756,2.47,True,True,A
112,19,Female,43,0.9482493005546067,0.8707497805265837,1.0,True,False,A
113,57,Female,43,0.9494217471357316,1.0946860369864122,1.446326530612245,True,True,A
114,40,Female,43,0.990934652252655,0.9866537577168267,1.0612244897959184,False,False,A
115,32,Male,44,0.9375427076656884,1.0783098999614649,1.0024489795918368,True,False,B
116,62,Male,44,0.9547017059739734,1.0228542345985083,1.626938775510204,True,True,B
117,59,Male,45,1.130061937010829,0.81340806358676,1.5148979591836733,False,False,B
118,21,Female,45,0.9822387288482144,1.008796244636593,1.0,False,False,B
119,24,Male,45,1.12720391494479,1.0009281182130314,1.0,True,False,B
120,50,Male,45,1.0982146053489172,0.9185101328786444,1.2448979591836735,False,False,B
121,47,Male,46,0.9605364931330245,1.0291463286518336,1.176938775510204,False,False,B
122,14,Female,46,1.0893529087356477,1.1349914115130912,1.0,False,False,B
123,53,Male,46,1.071987470342961,0.9634491163017547,1.3238775510204082,False,False,B
124,41,Female,47,0.9838935215996333,0.9954583274640436,1.0740816326530613,True,True,B
125,45,Female,47,1.0425421687086327,0.911926083147098,1.1377551020408163,True,False,B
126,41,Female,48,0.9388759184226755,1.0908798762456255,1.0740816326530613,False,False,B
127,83,Female,48,1.0357346229123185,0.9878347997441821,2.719795918367347,True,True,B
128,70,Male,49,0.9100390886987668,1.0103239956396792,1.979591836734694,False,False,B
129,55,Male,49,0.9605552783090565,1.0491599562132994,1.3826530612244898,False,False,B
130,42,Male,50,1.0308187375911597,0.9686372454988897,1.0881632653061224,True,True,B
131,22,Male,50,1.1432953824720433,1.0614272881936733,1.0,False,False,B
132,69,Male,51,0.9363439091882153,0.8889154047864298,1.9312244897959183,True,True,B
133,35,Male,51,0.8303805498550682,1.0187550653605397,1.0153061224489797,False,False,B
134,34,Male,51,0.9241378915864505,1.0131902517751223,1.009795918367347,False,False,B
135,19,Female,51,0.862450823083243,1.166144324814383,1.0,False,False,B
136,43,Male,52,1.065410153682324,0.9667184704337219,1.103469387755102,False,False,B
137,31,Male,52,0.9557865303672145,0.9311026527709221,1.000612244897959,False,False,B
138,60,Female,52,1.078380324783992,1.0364515212601235,1.5510204081632653,False,False,B
139,46,Female,52,1.1249073732996835,1.1446244861203734,1.1567346938775511,False,False,B
140,57,Male,53,0.9788434713792749,1.0345941180357325,1.446326530612245,True,True,B
141,13,Female,53,1.0487613306574066,1.1173223193192512,1.0,False,False,B
142,37,Female,53,0.8312280418571055,0.9967889946047256,1.03,False,False,B
143,54,Female,54,1.0598144220248868,0.9474885380590894,1.3526530612244898,False,False,A
144,48,Female,54,0.8775931565274675,1.1050907624737751,1.1983673469387757,False,False,A
145,26,Female,55,1.0265557059478256,0.9068601068210937,1.0,False,False,A
146,23,Male,55,1.1343837838903439,1.0452477851435495,1.0,True,False,A
147,25,Male,55,1.0725495776177074,1.0240618603456104,1.0,False,False,A
148,28,Female,55,0.976739958914114,0.9137991117994176,1.0,False,False,A
149,29,Female,56,1.058656147899586,0.9513526926787533,1.0,False,False,B
150,20,Male,56,0.923142579509747,0.9386114643680168,1.0,False,False,B
151,21,Male,57,0.9983441506696005,1.0949282446292095,1.0,True,True,B
152,89,Male,57,1.1111737912591837,0.8851755910164668,3.131224489795918,True,True,B
153,44,Female,58,1.0466784365712938,1.0614485385565144,1.12,True,True,B
154,15,Male,59,1.0732037882532905,0.9746290519142454,1.0,False,False,B
155,73,Female,59,1.0005373178393657,0.8807849983156198,2.1320408163265308,True,True,B
156,36,Female,60,0.9585467198785562,0.881569339888883,1.0220408163265307,False,False,A
157,26,Male,60,0.9457777511717207,0.9804250869496414,1.0,False,False,A
158,92,Male,61,1.0136309245583377,1.0606374027769896,3.3534693877551023,True,True,B
159,77,Female,61,1.0358742897866837,0.8788623153308016,2.352448979591837,False,False,B
160,30,Male,61,1.103702225200191,1.0023855890248534,1.0,False,False,B
161,23,Male,62,0.8931303796078309,1.0587077084034329,1.0,False,False,B
162,43,Female,62,0.8941560694305443,1.0503654712627066,1.103469387755102,False,False,B
163,32,Male,62,1.0183160067729558,0.9697969656721089,1.0024489795918368,False,False,B
164,74,Male,62,1.1634958903488049,1.043292717482337,2.1853061224489796,False,False,B
165,47,Male,63,1.0658939818628854,0.8988735069761448,1.176938775510204,False,False,A
166,26,Male,63,1.0817288541030796,0.8929143389027341,1.0,False,False,A
167,30,Female,64,1.081843251717271,1.0580310379746858,1.0,False,False,A
168,29,Female,64,0.9261036101806321,1.022734992836475,1.0,False,False,A
169,65,Female,65,1.011403237368346,1.035148389769413,1.75,True,True,A
170,21,Male,65,0.9166359724942885,1.0029835394854727,1.0,False,False,A
171,25,Female,66,1.1048793691868495,1.0065006882352783,1.0,False,False,B
172,17,Female,66,0.9755150575674516,1.0729735282599264,1.0,False,False,B
