Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,35,Male,0,False,1.0540319605507922,1.064483428327767,1.0153061224489797,False,False,A
1,76,Male,0,False,1.0413868293124011,0.9735269654698245,2.2955102040816326,False,False,A
2,40,Female,1,False,0.9008753218927783,1.080262790300374,1.0612244897959184,True,False,A
3,56,Female,2,False,0.964738518350926,1.0402095509073535,1.4138775510204082,False,False,A
4,42,Male,2,False,0.8563951060176296,1.0087359785166206,1.0881632653061224,False,False,A
5,42,Male,3,False,0.9647023034096179,0.977400926751527,1.0881632653061224,False,False,B
6,70,Female,3,False,0.9898741764768422,0.9862410975480596,1.979591836734694,True,False,B
7,32,Female,3,False,0.927553251809053,1.0400720511672301,1.0024489795918368,False,False,B
8,90,Male,4,False,0.9320029703256587,0.8497684871665281,3.204081632653061,True,True,A
9,43,Female,4,False,0.9293992001221104,0.9241388286267489,1.103469387755102,False,False,A
10,25,Female,4,False,0.9120139042865772,1.0847655518954502,1.0,True,False,A
11,78,Female,5,False,0.9600178924277424,1.1422643071983598,2.4106122448979592,True,True,A
12,34,Male,5,False,0.8871095893231354,1.124841429891943,1.009795918367347,False,False,A
13,18,Male,5,False,1.1393078026061898,0.9715154396932455,1.0,False,False,A
14,36,Male,5,False,0.9342597123029357,1.079310616472538,1.0220408163265307,False,False,A
15,94,Female,5,False,1.0727331488938476,0.953850138330222,3.507755102040816,True,True,A
16,19,Male,6,False,0.9265704344692292,0.8935365355607089,1.0,True,False,A
17,26,Male,6,False,1.0430657592505308,1.03409881767416,1.0,True,False,A
18,28,Male,7,False,0.946280748820518,1.0517668973304628,1.0,False,False,B
19,36,Male,7,False,0.9211312828328059,1.019766094981083,1.0220408163265307,False,False,B
20,9,Male,8,False,1.0416376586676581,0.8877819267224749,1.0,False,False,B
21,72,Female,8,False,1.0346908739586826,0.9140551052739356,2.08,False,False,B
22,8,Male,8,False,1.1135228581446492,0.8156496764605343,1.0,False,False,B
23,59,Male,8,False,0.8842466371061004,1.0203454665260632,1.5148979591836733,False,False,B
24,77,Female,9,False,0.9340231596008766,0.8583317221179616,2.352448979591837,True,False,B
25,47,Female,9,False,1.148283213020143,1.1171782153027316,1.176938775510204,True,False,B
26,55,Male,10,False,0.9196953241676918,0.9863724721567277,1.3826530612244898,True,False,A
27,90,Male,10,False,1.0574735983129133,0.8945516958291735,3.204081632653061,True,True,A
28,57,Male,11,False,1.0342961731165086,0.8931849909243381,1.446326530612245,False,False,B
29,56,Male,11,False,0.8504948286365065,0.9173565440645378,1.4138775510204082,False,False,B
30,52,Female,12,False,1.0148358621470437,0.8667782561485896,1.296326530612245,True,True,B
31,34,Male,12,False,0.9076192675894551,0.9701235726966071,1.009795918367347,False,False,B
32,52,Female,12,False,1.0251086538213732,1.0302660400344383,1.296326530612245,True,False,B
