Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,18,Female,0,False,0.9999877601572897,0.8457493636988329,1.0,False,False,A
1,26,Female,0,False,0.9484810026875002,1.034679722998007,1.0,False,False,A
2,12,Female,1,False,0.9961609483021281,1.01158497049441,1.0,False,False,A
3,42,Male,1,False,1.126644917464223,0.9223320821867073,1.117551020408163,False,False,A
4,19,Male,2,False,0.9840991543775223,1.0963095425050133,1.0,False,False,B
5,12,Male,3,False,0.892807905516813,0.9307314203020669,1.0,False,False,B
6,28,Male,3,False,1.0382045591283755,0.8865086218581456,1.0,False,False,B
7,31,Female,3,False,1.041091858562163,0.975411900271656,1.000816326530612,False,False,B
8,32,Female,4,False,1.1188185328932136,0.8429693377502229,1.0032653061224488,False,False,B
9,19,Female,4,False,0.9394188890772849,1.1080346009392932,1.0,False,False,B
10,22,Male,5,False,0.9041844367333148,0.9548000705107906,1.0,False,False,B
11,11,Female,5,False,0.9720832490975153,0.9328486353599511,1.0,False,False,B
12,44,Male,5,False,0.8737860145781078,0.9453061309696278,1.16,False,False,B
13,43,Female,6,False,1.0508021695052865,1.0077260716189347,1.137959183673469,False,False,B
14,17,Male,7,False,1.0429297768257435,1.1592988052006432,1.0,False,False,B
15,73,Female,8,False,0.9803615345625355,1.0159792984458818,2.5093877551020407,False,False,A
16,80,Male,8,False,0.9163265756061022,1.0840072879288014,3.0408163265306123,False,False,A
17,53,Female,9,False,1.053869154614652,0.9441631851691047,1.4318367346938774,False,False,A
18,53,Male,9,False,1.0716062171598462,1.0064707309247867,1.4318367346938774,False,False,A
19,43,Female,10,False,0.9068745518375828,1.1250348115251954,1.137959183673469,False,False,B
20,23,Female,10,False,0.893444145074383,0.9758041714911687,1.0,False,False,B
21,45,Male,11,False,1.1499330522123727,1.0161391998928466,1.1836734693877549,False,False,B
22,16,Male,11,False,1.060801033697568,1.0101340618772734,1.0,False,False,B
23,97,Female,11,False,0.8944116070317552,1.1694453408582184,4.664489795918367,False,False,B
24,30,Female,12,False,1.0278524124071198,0.9904952163559134,1.0,False,False,A
25,33,Male,13,False,1.1672047434529091,0.9486954635194735,1.00734693877551,False,False,A
26,68,Female,13,False,0.9189374709583642,0.9960944247114697,2.178775510204081,False,False,A
27,38,Male,14,False,0.9729669298887111,0.8618765527842763,1.0522448979591836,False,False,A
28,22,Male,14,False,0.8343939928408722,0.9635308507839311,1.0,False,False,A
29,20,Female,15,False,0.9321537690747878,0.8628711377332203,1.0,False,False,B
30,29,Male,15,False,1.1932321230588838,0.9865290911941302,1.0,False,False,B
31,49,Female,16,False,0.9941879768639315,1.0602776455865393,1.29469387755102,False,False,B
32,46,Male,16,False,1.00599008342434,0.8171751724427712,1.2089795918367343,False,False,B
33,85,Male,17,False,0.9655068275577661,0.9493849290686608,3.4693877551020407,False,False,B
34,62,Female,17,False,1.0041544233060729,0.9160064303566764,1.8359183673469386,False,False,B
35,30,Male,18,False,0.9902921113648305,1.121085158850951,1.0,False,False,A
36,36,Male,18,False,1.017204991396916,0.837154196199414,1.0293877551020405,False,False,A
37,31,Male,19,False,0.9270964244036541,0.9626303993053651,1.000816326530612,False,False,B
38,49,Male,19,False,1.0750698185791956,1.061332187147026,1.29469387755102,False,False,B
39,52,Female,20,False,0.920266806349645,1.1188751378118336,1.3951020408163264,False,False,A
40,34,Female,20,False,1.046525078450391,1.125551294699849,1.0130612244897956,False,False,A
41,66,Female,21,False,1.0596086454175226,0.9657404319931634,2.057959183673469,False,False,A
42,40,Female,21,False,1.0104040750522292,0.9412625179900479,1.0816326530612244,False,False,A
43,28,Male,21,False,0.9862804340677485,0.8775477954919165,1.0,False,False,A
44,69,Female,22,False,1.0539763114258283,0.9910459738908426,2.2416326530612243,False,False,B
45,57,Female,23,False,0.9373705703844618,0.9488695690538882,1.5951020408163266,False,False,B
46,67,Female,23,False,1.026054095112334,1.00193993152377,2.117551020408163,False,False,B
47,27,Female,24,False,1.0374686109024989,1.1244007543072887,1.0,False,False,B
48,40,Female,24,False,0.973156115251893,0.9658122165586447,1.0816326530612244,False,False,B
49,47,Female,24,False,1.072033953023534,1.0588157843156205,1.2359183673469387,False,False,B
50,38,Male,24,False,0.9740674377030948,0.8657726992605104,1.0522448979591836,False,False,B
51,63,Male,25,False,1.0036143267347988,1.0967810516754717,1.8889795918367347,False,False,B
52,69,Female,26,False,0.920027483365235,0.89363520309434,2.2416326530612243,False,False,A
53,59,Female,27,False,0.9674318900765791,1.0039849181944263,1.6865306122448978,False,False,B
54,50,Female,28,False,0.9759259470005367,0.9512256152543612,1.3265306122448979,False,False,B
55,31,Female,28,False,1.0170749576609033,0.9441355733400925,1.000816326530612,False,False,B
56,75,Female,29,False,1.0695688396690288,1.0187968551077933,2.6530612244897958,False,False,B
57,32,Female,29,False,0.9632766664629638,1.0513781825545097,1.0032653061224488,False,False,B
58,41,Female,30,False,1.1229552581529192,1.0824881600550642,1.0987755102040815,False,False,B
59,1,Female,30,False,1.0531945672154337,0.9441500452308704,1.0,False,False,B
60,15,Male,31,False,0.8897622338468493,1.034492195987419,1.0,False,False,A
61,43,Male,31,False,0.9326872402563489,0.9249945649619957,1.137959183673469,False,False,A
62,29,Male,32,False,0.9692221107876677,0.8714018994936348,1.0,False,False,A
63,48,Female,32,False,1.0123952764866593,1.0639041015399155,1.2644897959183672,False,False,A
64,43,Male,32,False,1.085581218555017,1.0216682901332523,1.137959183673469,False,False,A
65,24,Female,32,False,1.0229070708567747,0.991910905515292,1.0,False,False,A
66,62,Male,33,False,1.0109829728453454,1.0369785535271343,1.8359183673469386,False,False,A
67,18,Female,34,False,0.9430661704136238,1.0726526456336196,1.0,False,False,A
68,16,Male,34,False,1.0087681466029261,0.9887760778043422,1.0,False,False,A
69,59,Female,35,False,0.9259845141552194,1.0657308361832432,1.6865306122448978,False,False,B
70,50,Male,36,False,1.0952205511946034,1.0224093215275452,1.3265306122448979,False,False,B
71,50,Female,36,False,1.0238514525458389,1.0172716580802255,1.3265306122448979,False,False,B
72,8,Male,37,False,1.085192641542243,1.0821797414049315,1.0,False,False,B
73,29,Male,37,False,1.116791702123333,1.1651889575812318,1.0,False,False,B
74,63,Female,37,False,1.138503405907505,0.9457380616155652,1.8889795918367347,False,False,B
75,39,Female,38,False,1.1025306734706875,1.0533136654690243,1.0661224489795915,False,False,A
76,33,Male,38,False,0.977227541021245,0.9959057405088795,1.00734693877551,False,False,A
77,34,Male,39,False,0.9108092361484824,0.9113338312671025,1.0130612244897956,False,False,A
78,67,Male,39,False,0.8596671206781102,0.983498854783818,2.117551020408163,False,False,A
79,56,Female,40,False,1.1240584616803497,0.997446293541439,1.5518367346938775,False,False,A
80,24,Male,40,False,0.981539719138544,0.9739779009078322,1.0,False,False,A
81,38,Male,40,False,0.9501451259176681,1.028541535249241,1.0522448979591836,False,False,A
82,53,Male,41,False,1.0059136151322903,1.0691010839284512,1.4318367346938774,False,False,B
83,57,Female,41,False,0.8997883771586224,0.9979447489252588,1.5951020408163266,False,False,B
