Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,32,Female,0,False,0.9199761707318694,0.9760425325645432,1.0032653061224488,False,False,B
1,17,Female,0,False,0.879964917404994,0.8776272426607092,1.0,False,False,B
2,10,Female,1,False,1.0787057880971225,0.9892796605367995,1.0,False,False,A
3,10,Male,1,False,1.0018448640921436,0.8970674281699507,1.0,False,False,A
4,30,Female,1,False,1.0269647701851707,0.9644375546531383,1.0,False,False,A
5,33,Male,2,False,1.0961879971213517,1.1085206626581112,1.00734693877551,False,False,B
6,35,Male,2,False,1.018177767382404,0.9045011695532308,1.020408163265306,False,False,B
7,34,Female,3,False,0.9100399403699866,0.9752309074202722,1.0130612244897956,False,False,A
8,83,Female,3,False,1.1344160656828854,0.9332064464171924,3.2930612244897954,False,False,A
9,47,Male,3,False,1.0371415378774573,1.0198367231664158,1.2359183673469387,False,False,A
10,27,Female,3,False,1.0557072476188658,0.8960947821967199,1.0,False,False,A
11,53,Male,4,False,0.9549636065803113,0.9021765205292456,1.4318367346938774,False,False,B
12,10,Male,4,False,1.0369306716165725,0.9430244761443377,1.0,False,False,B
13,30,Female,5,False,0.8643263084345829,1.166266074027026,1.0,False,False,B
14,11,Male,6,False,1.1063543514787468,0.9233976373713825,1.0,False,False,A
15,51,Female,7,False,1.0435418271600316,0.8136661098520157,1.3599999999999999,False,False,B
16,37,Male,7,False,1.1169061458745104,1.0017347709273388,1.0399999999999998,False,False,B
17,13,Male,7,False,0.9083551017508802,0.9370392715131437,1.0,False,False,B
18,26,Male,8,False,0.9683998439078032,0.9885188132326441,1.0,False,False,A
19,11,Male,8,False,0.8974165768888073,1.1364144353144545,1.0,False,False,A
20,38,Male,8,False,0.9392874126536038,0.9130837205218414,1.0522448979591836,False,False,A
21,74,Female,9,False,0.9166607837703812,0.9207872581022293,2.580408163265306,False,False,A
22,83,Female,9,False,0.9944952597524928,1.0542969008827745,3.2930612244897954,False,False,A
