Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,40,Male,0,True,0.9971614707899401,1.0923682798883028,1.0816326530612244,False,False,A
1,31,Male,0,True,0.9630495409935707,0.938786265439354,1.000816326530612,False,False,A
2,37,Male,0,True,0.9162582654626396,1.0149902014661158,1.0399999999999998,False,False,A
3,85,Male,1,True,0.9153608363503708,1.0050842224800716,3.4693877551020407,False,False,A
4,34,Female,1,True,0.9952733759000794,0.9881723216466607,1.0130612244897956,False,False,A
5,14,Female,2,True,0.948303490941373,1.109581045988574,1.0,False,False,B
6,35,Female,2,True,0.8849729040964376,1.0183278191135168,1.020408163265306,False,False,B
7,62,Female,2,False,0.9501290274216894,0.9453989760638009,1.8359183673469386,False,False,B
8,85,Male,3,True,1.0577136558368787,1.0419464633460511,3.4693877551020407,False,False,B
9,15,Female,4,False,1.0248923683334237,0.9186107244103358,1.0,False,False,B
10,58,Male,4,False,1.0322994596475936,0.9748684158776999,1.6399999999999997,False,False,B
11,26,Female,4,False,1.0781217787397652,0.8863283074206082,1.0,False,False,B
12,19,Male,5,False,0.9924044154701428,1.0385270259835493,1.0,False,False,B
13,10,Male,5,False,1.0513376658289544,1.085426756689483,1.0,False,False,B
14,12,Female,6,False,1.0619139948361302,1.0187254198004674,1.0,False,False,B
15,51,Male,6,True,0.9244053430522274,0.9181082163873506,1.3599999999999999,False,False,B
16,71,Male,6,False,1.090219146709439,1.0317297973445714,2.3722448979591833,False,False,B
17,17,Female,7,False,0.997057021341291,0.8129861887047016,1.0,False,False,B
18,55,Female,7,False,0.9112687240401824,1.1462187844168183,1.510204081632653,False,False,B
19,5,Female,7,False,1.009161109807274,1.0784323618543636,1.0,False,False,B
20,26,Female,8,False,1.0265203989776706,0.8885208699914814,1.0,False,False,B
21,59,Female,8,True,1.0186559559357447,1.007307326078264,1.6865306122448978,False,False,B
22,63,Female,8,True,1.0144439337871514,1.1164108723545896,1.8889795918367347,False,False,B
23,75,Female,8,True,1.0732806156773278,0.981168814506065,2.6530612244897958,False,False,B
24,25,Male,9,True,1.0382267308461777,0.902223933791444,1.0,False,False,A
25,60,Male,9,True,0.9507605010555992,1.0063412162984677,1.7346938775510203,False,False,A
26,36,Male,9,True,0.9374401484513434,0.8384260913462831,1.0293877551020405,False,False,A
27,69,Female,10,True,1.1063707209441735,0.9097847047781845,2.2416326530612243,False,False,A
28,20,Male,11,True,1.0069534817445123,0.9257412964500914,1.0,False,False,B
29,72,Female,12,False,0.9030378598350474,1.0314439145788545,2.4399999999999995,False,False,B
30,37,Male,12,False,0.9842112747501689,1.022577998654962,1.0399999999999998,False,False,B
31,58,Female,12,True,1.024618272171025,1.0179661381131293,1.6399999999999997,False,False,B
32,13,Female,12,True,0.9502124527381118,0.9204064335174169,1.0,False,False,B
33,59,Male,13,True,0.9556010886553817,0.9563260799766866,1.6865306122448978,False,False,A
34,55,Male,13,True,1.0081669151877959,0.8874544363380036,1.510204081632653,False,False,A
35,58,Male,13,True,1.0214496243964577,1.1499846489188859,1.6399999999999997,False,False,A
36,86,Female,14,True,0.9501894339939965,1.0658647679925788,3.5599999999999996,False,False,A
37,42,Female,15,True,1.1018577438835127,1.0317291945493865,1.117551020408163,False,False,B
38,32,Female,15,False,0.8678341833925409,1.0296270198718414,1.0032653061224488,False,False,B
39,42,Male,15,True,0.8053999717652252,1.0556404150295218,1.117551020408163,False,False,B
40,30,Female,16,True,0.9264896065002639,1.0973927140504438,1.0,False,False,B
41,75,Female,16,False,1.0204492309128097,0.8928051926899688,2.6530612244897958,False,False,B
42,33,Female,17,True,0.8712933067768119,0.96819345399371,1.00734693877551,False,False,A
43,69,Female,17,True,1.093165698798453,1.0772333932507066,2.2416326530612243,False,False,A
44,51,Female,18,True,0.9791856418512238,0.9971673183031691,1.3599999999999999,False,False,B
45,30,Male,18,False,1.0341957343628738,1.057829973384922,1.0,False,False,B
46,73,Female,19,True,0.971793740390064,0.9355212774718339,2.5093877551020407,False,False,A
47,25,Female,19,True,0.9725711267149877,1.0435982068837155,1.0,False,False,A
48,50,Male,20,True,0.9162570501593597,1.0635266409597461,1.3265306122448979,False,False,A
49,23,Male,20,True,0.9359095242359211,0.9906391973899604,1.0,False,False,A
50,22,Male,21,True,0.960941846326778,0.9777646959268217,1.0,False,False,B
51,16,Male,21,False,0.9401739228231671,0.9610022545803809,1.0,False,False,B
52,32,Male,21,False,1.1700731206108361,0.8535078732751286,1.0032653061224488,False,False,B
53,18,Male,21,True,1.0987003857649311,0.9227189554461392,1.0,False,False,B
54,83,Female,22,True,1.1041750875515899,0.860541845036718,3.2930612244897954,False,False,A
55,39,Male,22,True,1.1133509769400556,1.0062809608720664,1.0661224489795915,False,False,A
56,49,Female,22,True,0.8656815057967182,1.044548205838233,1.29469387755102,False,False,A
57,54,Female,23,False,1.006147998938342,0.9942786111884433,1.470204081632653,False,False,B
58,25,Male,23,False,0.9104985820300517,0.9190878031566283,1.0,False,False,B
59,26,Male,23,True,1.0958646001760806,1.0588508905564,1.0,False,False,B
60,88,Male,23,True,1.0757736349410452,1.0609787061260403,3.746122448979592,False,False,B
61,32,Female,24,True,1.1036965169375645,0.946343236206671,1.0032653061224488,False,False,B
62,31,Male,24,False,0.9286531237284006,0.8271114241835994,1.000816326530612,False,False,B
63,43,Male,24,False,1.112954355897187,0.8542477980397102,1.137959183673469,False,False,B
64,8,Male,25,True,1.0075523019302122,0.8821352221470664,1.0,False,False,A
65,3,Female,25,True,1.1332538489827846,0.9085484757183159,1.0,False,False,A
66,29,Female,25,True,1.0395747261000579,1.0107603704878771,1.0,False,False,A
67,66,Female,25,True,1.1298099959706565,0.8793589870986777,2.057959183673469,False,False,A
68,11,Female,26,True,0.9465174825892033,0.9173997856160244,1.0,False,False,A
69,48,Male,26,True,1.0362145573800818,0.9248704566608862,1.2644897959183672,False,False,A
70,9,Female,27,True,0.958292381005268,1.0660411973924167,1.0,False,False,A
71,43,Female,27,True,0.8976391631423484,1.0029099063072913,1.137959183673469,False,False,A
72,71,Female,28,True,0.8321726568183487,1.0428069749293378,2.3722448979591833,False,False,B
