Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,52,Female,0,False,1.0339185179515522,0.864337491675734,1.3951020408163264,False,False,A
1,47,Female,0,False,0.8969132159472676,0.9569708404697301,1.2359183673469387,False,False,A
2,49,Female,1,False,1.1634863559220527,1.018279398425732,1.29469387755102,False,False,A
3,43,Female,1,False,1.0603293425904585,0.9978590104255987,1.137959183673469,False,False,A
4,14,Male,2,False,1.0340751550382106,1.0207540569930602,1.0,False,False,A
5,31,Male,2,False,0.8929580460483917,1.1296953355226849,1.000816326530612,False,False,A
6,23,Male,2,False,0.9341994114903029,1.1452742414841093,1.0,False,False,A
7,21,Female,3,False,1.0025957456447885,0.9683580063748907,1.0,False,False,B
8,34,Male,3,False,0.9961510534504647,0.986240865408331,1.0130612244897956,False,False,B
9,36,Female,4,False,0.9070244448243889,1.06530796004132,1.0293877551020405,False,False,B
10,77,Male,4,False,1.127904682164888,0.9625768282781021,2.8032653061224484,False,False,B
11,43,Female,5,False,1.0288768857629307,0.9348975517854552,1.137959183673469,False,False,B
12,30,Female,5,False,1.0474872743553036,1.1249107398448086,1.0,False,False,B
13,32,Male,5,False,1.0225665560097283,0.9550040520819895,1.0032653061224488,False,False,B
14,8,Male,6,False,1.126856809895759,1.0851873731028605,1.0,False,False,A
15,52,Female,6,False,1.0075845512232555,1.0522941974602005,1.3951020408163264,False,False,A
16,40,Female,6,False,1.056936121959744,1.0169461083427533,1.0816326530612244,False,False,A
17,27,Male,7,False,1.1088884877060996,0.8893592661182146,1.0,False,False,B
18,15,Male,7,False,0.9280717753034801,0.9269709146284154,1.0,False,False,B
19,69,Female,7,False,1.0883119768645615,1.161551390374757,2.2416326530612243,False,False,B
20,90,Female,8,False,0.9618349343465358,1.0554023896234193,3.9387755102040813,False,False,A
21,45,Male,8,False,0.9083322529202322,1.0526254480444148,1.1836734693877549,False,False,A
22,2,Male,8,False,1.1100671089217569,1.1666415789451063,1.0,False,False,A
23,17,Male,9,False,0.9628304100071705,0.9538090089819496,1.0,False,False,B
24,50,Male,9,False,0.9781605360798217,0.93007655666255,1.3265306122448979,False,False,B
25,68,Female,10,False,0.9728086425458842,0.8891099262358738,2.178775510204081,False,False,B
26,21,Female,10,False,1.038918711440203,0.8704959429482888,1.0,False,False,B
27,30,Male,10,False,0.9984958552191378,0.8132870193632822,1.0,False,False,B
28,79,Male,10,False,0.9796286399782367,1.0488957904751437,2.96,False,False,B
29,79,Male,11,False,1.0823991558237918,0.8578695835778445,2.96,False,False,A
30,25,Female,11,False,0.8453832724801861,0.8201724050868308,1.0,False,False,A
31,27,Female,11,False,1.0465487564365035,0.9356419937129457,1.0,False,False,A
32,87,Male,12,False,0.9713233557428327,0.8607941145934096,3.652244897959183,False,False,B
33,55,Female,12,False,0.9457259210205826,0.9249739899807998,1.510204081632653,False,False,B
34,66,Female,12,False,0.9563496597638401,0.9958589391693702,2.057959183673469,False,False,B
35,52,Male,12,False,0.9920361812677756,1.0247005228840873,1.3951020408163264,False,False,B
36,11,Female,12,False,1.1023243927456978,0.9509740176804964,1.0,False,False,B
37,20,Female,13,False,0.9131915065482372,0.8916894258572672,1.0,False,False,A
38,17,Female,13,False,0.9840063012564951,0.9296102429555975,1.0,False,False,A
39,63,Male,14,False,1.0157948354823463,1.0296714753278304,1.8889795918367347,False,False,B
40,9,Female,14,False,0.9967658544777176,0.9762908704296679,1.0,False,False,B
41,64,Male,15,False,0.9296269041780392,0.9517863961467363,1.9436734693877549,False,False,B
42,10,Male,15,False,0.9213864865195784,0.9542254379837303,1.0,False,False,B
43,85,Male,16,False,0.9929357490454493,1.1684242111197563,3.4693877551020407,False,False,B
44,28,Male,16,False,1.020110687910522,0.8728869497036165,1.0,False,False,B
45,38,Male,16,False,0.9204451672400831,1.0746516020971686,1.0522448979591836,False,False,B
46,44,Female,16,False,0.9467507344803544,1.0922182130722418,1.16,False,False,B
47,50,Male,17,False,1.1431160938393221,1.0756352040793207,1.3265306122448979,False,False,B
48,40,Male,17,False,0.9241251372851421,1.0766420587743148,1.0816326530612244,False,False,B
49,28,Female,18,False,1.1111630041674374,0.9567462122833006,1.0,False,False,A
50,55,Female,18,False,1.033233098615216,1.0269446224570882,1.510204081632653,False,False,A
51,62,Male,18,False,1.1490376603760482,1.0640697545084854,1.8359183673469386,False,False,A
52,43,Female,18,False,0.9471845744157374,1.1906014753306358,1.137959183673469,False,False,A
53,36,Male,19,False,1.0152368038467363,0.8966762054155372,1.0293877551020405,False,False,B
54,35,Female,19,False,1.037395991296016,1.0733160154741215,1.020408163265306,False,False,B
55,76,Female,19,False,0.9983792595472716,1.0039487036800543,2.7273469387755105,False,False,B
56,93,Female,20,False,0.8853154211100454,1.138987248475539,4.239999999999999,False,False,B
57,54,Female,20,False,0.9609273825610412,1.0056924041499302,1.470204081632653,False,False,B
58,17,Male,21,False,0.9650442882068253,1.1494608828946802,1.0,False,False,A
59,45,Female,21,False,0.9731336123723507,0.9896261721040265,1.1836734693877549,False,False,A
60,65,Male,22,False,1.1338259870362806,0.9785493131007988,1.9999999999999996,False,False,A
61,37,Female,22,False,0.973308934114186,0.9649367151379729,1.0399999999999998,False,False,A
62,36,Female,23,False,0.9408756273438409,1.0102223648534485,1.0293877551020405,False,False,A
63,65,Male,23,False,0.9798613401832423,1.1818083550702452,1.9999999999999996,False,False,A
64,22,Male,24,False,1.0041184469183166,0.8886941772128062,1.0,False,False,B
65,20,Female,24,False,1.0877225442014187,0.8732064780183746,1.0,False,False,B
66,74,Female,24,False,0.9411284283923744,1.064469848098266,2.580408163265306,False,False,B
67,89,Female,25,False,1.19186387011575,1.0865595550302345,3.8416326530612235,False,False,B
