Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,31,Female,0,False,0.9458968707247404,1.0677853084835829,1.000816326530612,False,False,B
1,35,Male,0,False,1.1159467620732173,1.0114692793676534,1.020408163265306,False,False,B
2,21,Female,1,False,0.9559601093610529,0.9621573513382156,1.0,False,False,A
3,42,Male,1,False,0.9237653760634942,1.0786011953352226,1.117551020408163,False,False,A
4,54,Female,2,False,0.911408229450079,0.9977961924113776,1.470204081632653,False,False,A
5,32,Female,2,False,0.970216203268151,0.9365094950864392,1.0032653061224488,False,False,A
6,48,Male,3,False,1.0275240789558182,1.0126760633171072,1.2644897959183672,False,False,B
7,70,Male,3,False,0.9266111910376214,1.0369196960287215,2.3061224489795915,False,False,B
8,39,Male,4,False,1.0098089758503483,1.0316243337894502,1.0661224489795915,False,False,A
9,52,Female,4,False,1.0771358476282498,1.083967667457439,1.3951020408163264,False,False,A
10,42,Male,4,False,1.1062591294300554,0.8349414926894124,1.117551020408163,False,False,A
11,75,Female,4,False,0.9716352724657324,1.0929154104800625,2.6530612244897958,False,False,A
12,74,Female,5,False,0.9271726092169958,1.1366328438739115,2.580408163265306,False,False,A
13,11,Female,5,False,0.9783986452956683,0.8353587746487691,1.0,False,False,A
14,60,Female,5,False,1.0059705608920502,1.081244975563299,1.7346938775510203,False,False,A
15,52,Male,6,False,0.9333247727318811,0.8515433435767382,1.3951020408163264,False,False,A
16,49,Female,6,False,0.9738467257005224,0.8665550553294842,1.29469387755102,False,False,A
17,81,Male,6,False,1.149990714963272,1.0000214472270748,3.1232653061224482,False,False,A
18,19,Male,6,False,0.8437955980293109,0.9973024408548701,1.0,False,False,A
19,1,Male,7,False,0.9275028383111689,0.9913472534578522,1.0,False,False,A
20,11,Female,7,False,1.0093456876007312,0.945062540902659,1.0,False,False,A
21,31,Female,7,False,1.0049953847190671,1.1216428197176205,1.000816326530612,False,False,A
22,25,Female,8,False,1.088887649792385,0.955556850675107,1.0,False,False,A
23,68,Female,8,False,1.008752904836573,1.0577749833144308,2.178775510204081,False,False,A
24,21,Male,9,False,1.0290684756860633,1.1137853971629164,1.0,False,False,A
25,49,Male,10,False,1.0245297791248813,1.0362686725490955,1.29469387755102,False,False,B
26,79,Male,10,False,0.9977568720660052,1.06095953230269,2.96,False,False,B
27,71,Female,10,False,0.9353624017362576,1.0100534639247807,2.3722448979591833,False,False,B
28,22,Female,11,False,0.8677543261241952,1.0226551497609444,1.0,False,False,B
29,5,Male,11,False,0.9186763815858803,0.8783801198114459,1.0,False,False,B
30,37,Male,11,False,0.9696244283551412,1.0961535845618426,1.0399999999999998,False,False,B
31,80,Male,11,False,1.1590683926608387,0.8778826281943197,3.0408163265306123,False,False,B
32,31,Female,12,False,0.9485048151182066,0.998766239321115,1.000816326530612,False,False,B
33,35,Female,12,False,0.8948568142795119,1.076992931087967,1.020408163265306,False,False,B
34,22,Male,12,False,1.1225500355403182,1.009912815850919,1.0,False,False,B
35,44,Female,13,False,0.8648179470257846,1.0329706456978152,1.16,False,False,A
36,19,Male,13,False,0.8854829061718019,1.0014025072897061,1.0,False,False,A
37,18,Female,14,False,0.9276581429873354,0.9691242270857541,1.0,False,False,A
38,28,Female,14,False,0.8676716801926432,1.0149631135436437,1.0,False,False,A
39,23,Male,15,False,0.9305639884343883,1.0417744284315842,1.0,False,False,B
40,80,Female,15,False,1.0783156663647733,1.0302868464633426,3.0408163265306123,False,False,B
41,24,Male,16,False,0.9791571145192633,1.0514226218458966,1.0,False,False,B
42,76,Female,16,False,0.9306126449730869,1.0898103341778267,2.7273469387755105,False,False,B
43,30,Female,16,False,0.9113583794646503,1.021134854978275,1.0,False,False,B
44,39,Female,16,False,0.9864254412353618,1.0507566563749413,1.0661224489795915,False,False,B
45,38,Female,17,False,0.9843087609887059,1.0530698722512781,1.0522448979591836,False,False,A
46,40,Female,17,False,1.1207394379164566,0.9688729773342047,1.0816326530612244,False,False,A
47,17,Male,17,False,1.028947723545883,1.0571986677438472,1.0,False,False,A
48,22,Female,17,False,0.9763335957854307,1.0201143900500282,1.0,False,False,A
49,69,Male,18,False,0.9985829295930322,1.0381913298834522,2.2416326530612243,False,False,B
50,27,Female,18,False,0.9900052874815397,1.0129952245496285,1.0,False,False,B
51,72,Male,18,False,0.943227974134042,0.99785076511039,2.4399999999999995,False,False,B
52,11,Female,18,False,0.9999034254842325,0.9964604448848533,1.0,False,False,B
53,3,Female,19,False,0.8718707555386739,0.9911159757416899,1.0,False,False,B
54,35,Female,19,False,0.8526275960545403,1.0319664014347563,1.020408163265306,False,False,B
55,77,Male,19,False,1.0562533912264955,1.0195161833984943,2.8032653061224484,False,False,B
56,56,Male,20,False,0.9362058687094467,0.9724785308218613,1.5518367346938775,False,False,B
57,40,Female,21,False,0.9474741011646338,0.9547792374331275,1.0816326530612244,False,False,B
58,35,Male,21,False,0.8316347376782868,1.0828528200225656,1.020408163265306,False,False,B
59,50,Male,21,False,0.9412476989754419,0.9196195958207608,1.3265306122448979,False,False,B
60,48,Female,22,False,0.9553421384290562,0.8794851970219524,1.2644897959183672,False,False,B
61,29,Male,22,False,1.034146598254063,0.8711188826743606,1.0,False,False,B
62,55,Male,22,False,1.0320314030811737,1.0683502813884924,1.510204081632653,False,False,B
63,48,Male,23,False,0.998247812356496,0.8762455394042363,1.2644897959183672,False,False,B
64,62,Male,23,False,1.0290112483971752,0.9796510929199459,1.8359183673469386,False,False,B
65,62,Female,23,False,1.0319584081072304,0.9505683742977308,1.8359183673469386,False,False,B
66,12,Male,24,False,0.8498898896866887,1.0915715225905422,1.0,False,False,B
67,55,Female,24,False,1.0225322438973048,0.9154703057581444,1.510204081632653,False,False,B
68,26,Male,24,False,0.9532462302467013,1.0886536082600773,1.0,False,False,B
69,40,Male,24,False,0.8319183286852506,0.9810301760226389,1.0816326530612244,False,False,B
70,56,Male,25,False,0.9757846066909663,1.0216923557465616,1.5518367346938775,False,False,B
71,22,Male,26,False,0.9858580253370711,1.0152706397889246,1.0,False,False,B
72,63,Female,26,False,0.9781471512881575,0.9575525109986187,1.8889795918367347,False,False,B
73,30,Female,26,False,0.9333743658015554,0.9295231392830758,1.0,False,False,B
74,60,Male,26,False,0.9822911124821656,0.8422434666419495,1.7346938775510203,False,False,B
75,35,Female,27,False,0.8080613642277871,1.072223281993498,1.020408163265306,False,False,A
76,19,Female,28,False,0.8544977739492631,0.9293878632702903,1.0,False,False,B
77,72,Male,28,False,0.9378529653452798,0.9322204417347001,2.4399999999999995,False,False,B
78,25,Male,28,False,0.9912431393042322,0.8753894163417879,1.0,False,False,B
79,25,Male,29,False,1.0019536685488328,1.1264351838526234,1.0,False,False,B
