Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,37,Male,0,False,0.8900688997736017,1.0263580828031054,1.0399999999999998,False,False,A
1,40,Female,0,False,0.9544107663337076,0.9708884398770545,1.0816326530612244,False,False,A
2,41,Male,1,False,0.9509630296330658,1.0301512765591945,1.0987755102040815,False,False,A
3,37,Male,1,False,1.0946421566991718,1.0718822599366873,1.0399999999999998,False,False,A
4,45,Female,2,False,0.9183896928519671,1.0697593867718675,1.1836734693877549,False,False,A
5,34,Female,2,False,1.077810285252954,0.9774794029179728,1.0130612244897956,False,False,A
6,48,Female,3,False,1.064744126440145,0.8615483537824211,1.2644897959183672,False,False,B
7,31,Male,3,False,1.0075776387589634,1.0128994024702491,1.000816326530612,False,False,B
8,23,Male,3,False,1.0695720994335993,0.9472952978900743,1.0,False,False,B
9,82,Male,4,False,1.0414414198057194,0.923699114408798,3.20734693877551,False,False,B
10,6,Female,4,False,0.8210618255376146,1.1326194542946801,1.0,False,False,B
11,41,Female,5,False,1.0032400889984499,0.8741760468745354,1.0987755102040815,False,False,A
12,8,Male,5,False,1.0309477019947844,0.9045435658813825,1.0,False,False,A
13,52,Male,6,False,1.0496674230438798,1.0435366564449589,1.3951020408163264,False,False,A
14,26,Female,6,False,0.9774328982246534,0.9256193766827554,1.0,False,False,A
15,7,Female,6,False,0.9093047817451341,1.0048050233375827,1.0,False,False,A
16,31,Female,7,False,1.0028050455526187,0.985901798020002,1.000816326530612,False,False,B
17,30,Male,7,False,1.0469335807965874,1.0185918622342574,1.0,False,False,B
18,25,Female,8,False,0.9379758998829653,1.0680625148245764,1.0,False,False,A
19,56,Male,8,False,1.0478894706601838,1.0509854657593847,1.5518367346938775,False,False,A
20,18,Male,8,False,0.9653277375131692,0.9808489227254885,1.0,False,False,A
21,87,Male,9,False,0.8379465845214568,0.884533787436782,3.652244897959183,False,False,B
22,54,Male,9,False,1.0083490947025349,1.060576021328935,1.470204081632653,False,False,B
23,36,Female,9,False,0.9164570511892715,0.8103268513944998,1.0293877551020405,False,False,B
24,27,Male,10,False,0.9619681482777755,0.8845255456835144,1.0,False,False,B
25,16,Male,10,False,0.9763320509226605,1.0796627521258768,1.0,False,False,B
26,40,Male,10,False,0.9639058720635127,0.9004293845976961,1.0816326530612244,False,False,B
27,56,Male,10,False,0.9974245723195757,0.9332036273533001,1.5518367346938775,False,False,B
28,52,Female,11,False,0.9376896187815118,0.9547924776180171,1.3951020408163264,False,False,A
29,65,Male,11,False,1.091370569293321,1.0127643374226738,1.9999999999999996,False,False,A
30,15,Male,11,False,0.9824273483788012,1.0832353356636704,1.0,False,False,A
31,52,Male,11,False,0.9759985255317801,0.9538538712109683,1.3951020408163264,False,False,A
32,48,Female,12,False,1.1220760578924462,0.9788952733084727,1.2644897959183672,False,False,B
33,35,Female,12,False,1.0779491571427364,0.9418839686510668,1.020408163265306,False,False,B
34,38,Female,12,False,0.9397050268576012,0.8884373104051574,1.0522448979591836,False,False,B
