Number,Age,Sex,Family number,Auto isolation,Careful factor,Social distance factor,Death risk factor,Symptomatic,Severe illness,Urban area
0,15,Female,0,True,1.1080388008688318,0.9286826905662824,1.0,False,False,B
1,20,Male,0,True,1.1031697620677194,1.07438024766563,1.0,False,False,B
2,23,Male,1,False,0.9910915000422351,0.8976926252766548,1.0,False,False,A
3,57,Male,1,False,0.8595607693972478,0.9394060429636109,1.446326530612245,False,False,A
4,40,Female,1,False,0.9828747438535166,1.1749966036037716,1.0612244897959184,False,False,A
5,24,Female,2,False,0.9709547842137298,1.162323388458435,1.0,False,False,A
6,34,Female,2,False,0.911574840017165,1.003082800111571,1.009795918367347,False,False,A
7,75,Male,2,False,0.9851493555344895,1.0451148245757576,2.239795918367347,False,False,A
8,26,Female,3,True,1.153760662559296,0.9226145514475972,1.0,False,False,B
9,36,Male,3,True,1.122720964616053,1.0715803008183657,1.0220408163265307,False,False,B
10,40,Female,4,False,1.1230800858745418,0.968715922466946,1.0612244897959184,True,False,A
11,37,Male,4,False,0.9420708975252202,0.9055688890803261,1.03,False,False,A
12,26,Male,4,False,0.9031323474524968,0.8875221165388849,1.0,False,False,A
13,67,Female,5,False,0.8571546131568017,1.0182181888530821,1.8381632653061226,False,False,B
14,19,Female,5,False,0.996748040656942,1.1331982053746952,1.0,False,False,B
15,32,Female,6,True,0.9571926359001037,0.9584010344317129,1.0024489795918368,False,False,B
16,24,Female,6,False,0.9968406532568967,1.0291953152446238,1.0,False,False,B
17,3,Male,6,False,1.050991706181531,1.1156698653915713,1.0,False,False,B
18,29,Female,6,False,0.9890863328038237,1.0749201017695602,1.0,False,False,B
19,27,Male,7,False,1.1035888832367455,1.0007339403610676,1.0,False,False,A
20,46,Female,8,False,0.9626960790542778,1.0235342465797652,1.1567346938775511,False,False,A
21,61,Female,8,False,0.9490659484833446,1.0109145126359185,1.5883673469387753,False,False,A
22,28,Female,8,False,1.0610559968255542,1.0365804322138927,1.0,True,False,A
23,45,Female,9,False,0.9840832266495884,1.112805280723169,1.1377551020408163,False,False,A
24,53,Male,9,False,0.9548520008524296,1.0015832196031782,1.3238775510204082,False,False,A
25,33,Male,9,False,0.9100698380843174,1.026962081599997,1.0055102040816326,False,False,A
26,45,Male,10,False,0.93187692618563,1.019435868378251,1.1377551020408163,False,False,A
27,61,Male,10,False,0.9546123449697572,1.0082266582225712,1.5883673469387753,False,False,A
28,49,Female,10,False,0.9318377129258553,0.9727097313204747,1.2210204081632654,False,False,A
29,89,Female,10,False,0.887095982575091,0.9459448238663737,3.131224489795918,True,True,A
30,55,Male,11,True,1.047912315793348,0.9660708720983271,1.3826530612244898,False,False,B
31,67,Female,11,False,1.0507692660783772,0.9294076614825195,1.8381632653061226,False,False,B
32,35,Male,11,False,1.0022819686490747,1.051763676751708,1.0153061224489797,False,False,B
33,27,Male,12,False,1.037478388390969,1.0304708780810508,1.0,False,False,B
34,37,Male,12,True,0.9952058548234133,1.0202910684339819,1.03,False,False,B
35,28,Female,13,False,1.1434606225277233,1.086618596053078,1.0,False,False,A
36,74,Male,13,False,1.1075541575903098,0.96694122971591,2.1853061224489796,True,True,A
37,24,Female,13,False,1.0394498731096524,1.043476258344127,1.0,False,False,A
38,48,Female,14,False,0.9439561064184221,0.9278575849673449,1.1983673469387757,False,False,B
39,42,Male,14,False,1.091944781321876,1.0418301944542656,1.0881632653061224,False,False,B
40,32,Male,14,False,1.154280952558277,0.8928391900819811,1.0024489795918368,False,False,B
41,30,Male,15,False,1.1421507279840188,1.1076997904646593,1.0,False,False,A
42,55,Male,16,False,0.9620387127977091,0.8058441845599308,1.3826530612244898,False,False,B
43,10,Female,16,True,0.9848361153478269,0.9859565941073619,1.0,False,False,B
